Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,RTT_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
12:51:51.310,DATA,0x0005,0x0004,172,2,75,-58,,,,,,,
12:51:52.401,DATA,0x001a,0x001a,178,1,19,-45,,,,,,,
12:51:52.464,DATA,0x0007,0x0003,170,2,73,-55,,,,,,,
12:51:52.812,DATA,0x0015,0x0011,170,2,74,-65,,,,,,,
12:51:53.946,DATA,0x0003,0x0003,176,1,19,-58,,,,,,,
12:51:54.108,DATA,0x0018,0x0018,175,1,19,-46,,,,,,,
12:51:54.859,DATA,0x0009,0x001a,177,2,77,-48,,,,,,,
12:51:56.423,DATA,0x000e,0x0011,173,2,65,-69,,,,,,,
12:51:56.800,DATA,0x0011,0x0011,177,1,23,-54,,,,,,,
12:51:57.082,DATA,0x0010,0x0010,179,1,18,-55,,,,,,,
12:51:57.787,DATA,0x0006,0x0004,171,2,66,-57,,,,,,,
12:51:58.064,DATA,0x0008,0x0003,171,2,79,-53,,,,,,,
12:51:58.188,DATA,0x000b,0x000b,178,1,14,-58,,,,,,,
12:51:58.379,DATA,0x000a,0x0018,172,2,81,-55,,,,,,,
12:51:58.953,DATA,0x0004,0x0004,176,1,20,-55,,,,,,,
12:51:59.802,DATA,0x0014,0x0014,177,1,53,-58,,,,,,,
12:52:00.853,DATA,0x0016,0x001a,178,2,75,-52,,,,,,,
12:52:01.284,DATA,0x0005,0x0004,173,2,78,-55,,,,,,,
12:52:02.490,DATA,0x001a,0x001a,179,1,21,-45,,,,,,,
12:52:02.600,DATA,0x0007,0x0003,171,2,100,-59,,,,,,,
12:52:02.943,DATA,0x0015,0x0011,171,2,128,-65,,,,,,,
12:52:04.120,DATA,0x0003,0x0003,177,1,44,-53,,,,,,,
12:52:04.165,DATA,0x0018,0x0018,176,1,25,-44,,,,,,,
12:52:04.936,DATA,0x0009,0x001a,178,2,76,-48,,,,,,,
12:52:06.503,DATA,0x000e,0x0011,174,3,120,-62,,,,,,,
12:52:06.941,DATA,0x0011,0x0011,178,1,13,-54,,,,,,,
12:52:07.203,DATA,0x0010,0x0010,180,1,40,-61,,,,,,,
12:52:07.887,DATA,0x0006,0x0004,172,2,129,-57,,,,,,,
12:52:08.094,DATA,0x0008,0x0003,172,2,73,-59,,,,,,,
12:52:08.319,DATA,0x000b,0x000b,179,1,14,-52,,,,,,,
12:52:08.996,DATA,0x0004,0x0004,177,1,22,-58,,,,,,,
12:52:09.949,DATA,0x0014,0x0014,178,1,60,-58,,,,,,,
12:52:11.007,DATA,0x0016,0x001a,179,2,73,-61,,,,,,,
12:52:11.429,DATA,0x0005,0x0004,174,2,90,-58,,,,,,,
12:52:12.587,DATA,0x001a,0x001a,180,1,16,-48,,,,,,,
12:52:12.619,DATA,0x0007,0x0003,172,2,85,-58,,,,,,,
12:52:12.976,DATA,0x0015,0x0011,172,2,104,-62,,,,,,,
12:52:14.245,DATA,0x0018,0x0018,177,1,18,-46,,,,,,,
12:52:14.292,DATA,0x0003,0x0003,178,1,42,-58,,,,,,,
12:52:15.002,DATA,0x0009,0x001a,179,2,77,-46,,,,,,,
12:52:16.538,DATA,0x000e,0x0011,175,3,102,-62,,,,,,,
12:52:17.037,DATA,0x0011,0x0011,179,1,14,-65,,,,,,,
12:52:17.229,DATA,0x0010,0x0010,181,1,31,-53,,,,,,,
12:52:18.054,DATA,0x0006,0x0004,173,2,77,-58,,,,,,,
12:52:18.216,DATA,0x0008,0x0010,173,2,81,-55,,,,,,,
12:52:18.495,DATA,0x000b,0x000b,180,1,19,-58,,,,,,,
12:52:19.149,DATA,0x0004,0x0004,178,1,14,-55,,,,,,,
12:52:19.967,DATA,0x0014,0x0014,179,1,17,-58,,,,,,,
12:52:21.055,DATA,0x0016,0x001a,180,2,69,-54,,,,,,,
12:52:21.576,DATA,0x0005,0x0004,175,2,89,-55,,,,,,,
12:52:22.795,DATA,0x001a,0x001a,181,1,50,-45,,,,,,,
12:52:22.844,DATA,0x0007,0x0003,173,2,133,-53,,,,,,,
12:52:23.009,DATA,0x0015,0x0011,173,2,80,-65,,,,,,,
12:52:24.406,DATA,0x0003,0x0003,179,1,14,-53,,,,,,,
12:52:24.449,DATA,0x0018,0x0018,178,1,31,-55,,,,,,,
12:52:25.174,DATA,0x0009,0x001a,180,2,75,-48,,,,,,,
12:52:26.662,DATA,0x000e,0x0011,176,3,95,-62,,,,,,,
12:52:27.062,DATA,0x0011,0x0011,180,1,20,-65,,,,,,,
12:52:27.245,DATA,0x0010,0x0010,182,1,12,-53,,,,,,,
12:52:28.213,DATA,0x0006,0x0004,174,2,80,-58,,,,,,,
12:52:28.295,DATA,0x0008,0x0003,174,2,72,-53,,,,,,,
12:52:28.607,DATA,0x000b,0x000b,181,1,22,-52,,,,,,,
12:52:28.678,DATA,0x000a,0x000b,175,2,103,-54,,,,,,,
12:52:29.244,DATA,0x0004,0x0004,179,1,20,-55,,,,,,,
12:52:30.133,DATA,0x0014,0x0014,180,1,23,-58,,,,,,,
12:52:31.058,DATA,0x0016,0x001a,181,2,74,-54,,,,,,,
12:52:31.664,DATA,0x0005,0x0004,176,2,88,-58,,,,,,,
12:52:32.784,DATA,0x0007,0x0003,174,2,73,-53,,,,,,,
12:52:32.916,DATA,0x001a,0x001a,182,1,14,-48,,,,,,,
12:52:33.068,DATA,0x0015,0x0011,174,2,68,-65,,,,,,,
12:52:34.502,DATA,0x0003,0x0003,180,1,21,-53,,,,,,,
12:52:34.592,DATA,0x0018,0x0018,179,1,18,-55,,,,,,,
12:52:35.226,DATA,0x0009,0x001a,181,2,81,-52,,,,,,,
12:52:36.871,DATA,0x000e,0x0011,177,3,98,-65,,,,,,,
12:52:37.231,DATA,0x0011,0x0011,181,1,13,-54,,,,,,,
12:52:37.313,DATA,0x0010,0x0010,183,1,19,-61,,,,,,,
12:52:38.296,DATA,0x0006,0x0004,175,2,86,-58,,,,,,,
12:52:38.339,DATA,0x0008,0x0003,175,2,107,-53,,,,,,,
12:52:38.702,DATA,0x000b,0x000b,182,1,12,-54,,,,,,,
12:52:38.783,DATA,0x000a,0x000b,176,2,78,-56,,,,,,,
12:52:39.446,DATA,0x0004,0x0004,180,1,20,-57,,,,,,,
12:52:40.196,DATA,0x0014,0x0014,181,1,17,-62,,,,,,,
12:52:41.196,DATA,0x0016,0x001a,182,2,82,-52,,,,,,,
12:52:41.764,DATA,0x0005,0x0004,177,2,83,-57,,,,,,,
12:52:42.957,DATA,0x0007,0x0003,175,2,72,-55,,,,,,,
12:52:43.110,DATA,0x001a,0x001a,183,1,16,-44,,,,,,,
12:52:43.163,DATA,0x0015,0x0011,175,2,73,-65,,,,,,,
12:52:44.617,DATA,0x0003,0x0003,181,1,16,-52,,,,,,,
12:52:44.651,DATA,0x0018,0x0018,180,1,80,-44,,,,,,,
12:52:45.352,DATA,0x0009,0x001a,182,2,108,-48,,,,,,,
12:52:46.913,DATA,0x000e,0x0011,178,3,116,-63,,,,,,,
12:52:47.357,DATA,0x0011,0x0011,182,1,45,-54,,,,,,,
12:52:47.492,DATA,0x0010,0x0010,184,1,18,-61,,,,,,,
12:52:48.432,DATA,0x0006,0x0004,176,2,73,-55,,,,,,,
12:52:48.485,DATA,0x0008,0x0003,176,2,87,-52,,,,,,,
12:52:48.822,DATA,0x000b,0x000b,183,1,26,-54,,,,,,,
12:52:48.945,DATA,0x000a,0x000b,177,2,70,-58,,,,,,,
12:52:49.543,DATA,0x0004,0x0004,181,1,20,-57,,,,,,,
12:52:50.334,DATA,0x0014,0x0014,182,1,15,-58,,,,,,,
12:52:51.262,DATA,0x0016,0x001a,183,2,64,-61,,,,,,,
12:52:51.853,DATA,0x0005,0x0004,178,2,66,-55,,,,,,,
12:52:53.151,DATA,0x0007,0x0004,176,2,108,-58,,,,,,,
12:52:53.207,DATA,0x001a,0x001a,184,1,20,-48,,,,,,,
12:52:53.367,DATA,0x0015,0x0011,176,2,73,-62,,,,,,,
12:52:54.670,DATA,0x0018,0x0018,181,1,26,-55,,,,,,,
12:52:54.823,DATA,0x0003,0x0003,182,1,20,-53,,,,,,,
12:52:55.509,DATA,0x0009,0x001a,183,2,75,-52,,,,,,,
12:52:57.113,DATA,0x000e,0x0011,179,3,117,-62,,,,,,,
12:52:57.375,DATA,0x0011,0x0011,183,1,32,-54,,,,,,,
12:52:57.618,DATA,0x0010,0x0010,185,1,11,-61,,,,,,,
12:52:58.523,DATA,0x0008,0x0003,177,2,85,-58,,,,,,,
12:52:58.600,DATA,0x0006,0x0004,177,2,82,-57,,,,,,,
12:52:58.897,DATA,0x000b,0x000b,184,1,14,-52,,,,,,,
12:52:59.094,DATA,0x000a,0x000b,178,2,82,-56,,,,,,,
12:52:59.692,DATA,0x0004,0x0004,182,1,25,-58,,,,,,,
12:53:00.373,DATA,0x0014,0x0014,183,1,18,-58,,,,,,,
12:53:01.356,DATA,0x0016,0x001a,184,2,96,-60,,,,,,,
12:53:02.050,DATA,0x0005,0x0004,179,2,81,-58,,,,,,,
12:53:03.233,DATA,0x0007,0x0003,177,2,76,-52,,,,,,,
12:53:03.297,DATA,0x001a,0x001a,185,1,14,-45,,,,,,,
12:53:03.496,DATA,0x0015,0x0011,177,2,86,-65,,,,,,,
12:53:04.781,DATA,0x0018,0x0018,182,1,18,-44,,,,,,,
12:53:04.967,DATA,0x0003,0x0003,183,1,19,-52,,,,,,,
12:53:05.610,DATA,0x0009,0x001a,184,2,74,-46,,,,,,,
12:53:07.226,DATA,0x000e,0x0011,180,3,124,-62,,,,,,,
12:53:07.382,DATA,0x0011,0x0011,184,1,56,-54,,,,,,,
12:53:07.708,DATA,0x0010,0x0010,186,1,63,-55,,,,,,,
12:53:08.656,DATA,0x0008,0x0003,178,2,73,-52,,,,,,,
12:53:08.756,DATA,0x0006,0x0004,178,2,79,-55,,,,,,,
12:53:09.031,DATA,0x000b,0x000b,185,1,25,-52,,,,,,,
12:53:09.149,DATA,0x000a,0x0018,179,2,80,-52,,,,,,,
12:53:09.768,DATA,0x0004,0x0004,183,1,16,-57,,,,,,,
12:53:10.512,DATA,0x0014,0x0014,184,1,20,-58,,,,,,,
12:53:11.392,DATA,0x0016,0x001a,185,2,71,-54,,,,,,,
12:53:12.165,DATA,0x0005,0x0004,180,2,97,-58,,,,,,,
12:53:13.347,DATA,0x001a,0x001a,186,1,22,-48,,,,,,,
12:53:13.411,DATA,0x0007,0x0003,178,2,110,-53,,,,,,,
12:53:13.613,DATA,0x0015,0x0011,178,2,92,-66,,,,,,,
12:53:14.914,DATA,0x0018,0x0018,183,1,21,-44,,,,,,,
12:53:15.074,DATA,0x0003,0x0003,184,1,15,-59,,,,,,,
12:53:15.727,DATA,0x0009,0x001a,185,2,81,-48,,,,,,,
12:53:17.208,DATA,0x000e,0x0011,181,3,104,-65,,,,,,,
12:53:17.430,DATA,0x0011,0x0011,185,1,17,-54,,,,,,,
12:53:17.851,DATA,0x0010,0x0010,187,1,71,-53,,,,,,,
12:53:18.669,DATA,0x0008,0x0010,179,2,79,-61,,,,,,,
12:53:18.765,DATA,0x0006,0x0004,179,2,81,-55,,,,,,,
12:53:19.071,DATA,0x000b,0x000b,186,1,49,-54,,,,,,,
12:53:19.173,DATA,0x000a,0x0018,180,2,72,-60,,,,,,,
12:53:19.901,DATA,0x0004,0x0004,184,1,23,-58,,,,,,,
12:53:20.696,DATA,0x0014,0x0014,185,1,43,-58,,,,,,,
12:53:21.562,DATA,0x0016,0x001a,186,2,69,-52,,,,,,,
12:53:22.215,DATA,0x0005,0x0004,181,2,97,-57,,,,,,,
12:53:23.466,DATA,0x0007,0x0003,179,2,81,-53,,,,,,,
12:53:23.528,DATA,0x001a,0x001a,187,1,48,-44,,,,,,,
12:53:23.662,DATA,0x0015,0x0011,179,2,69,-62,,,,,,,
12:53:25.056,DATA,0x0018,0x0018,184,1,24,-55,,,,,,,
12:53:25.084,DATA,0x0003,0x0003,185,1,57,-52,,,,,,,
12:53:25.846,DATA,0x0009,0x001a,186,2,76,-48,,,,,,,
12:53:27.321,DATA,0x000e,0x0011,182,3,87,-63,,,,,,,
12:53:27.581,DATA,0x0011,0x0011,186,1,12,-54,,,,,,,
12:53:27.856,DATA,0x0010,0x0010,188,1,33,-53,,,,,,,
12:53:28.762,DATA,0x0008,0x0003,180,2,71,-58,,,,,,,
12:53:28.962,DATA,0x0006,0x0004,180,2,68,-57,,,,,,,
12:53:29.194,DATA,0x000b,0x000b,187,1,14,-58,,,,,,,
12:53:29.367,DATA,0x000a,0x0018,181,2,102,-55,,,,,,,
12:53:29.955,DATA,0x0004,0x0004,185,1,20,-57,,,,,,,
12:53:30.693,DATA,0x0014,0x0014,186,1,15,-62,,,,,,,
12:53:31.699,DATA,0x0016,0x001a,187,2,78,-61,,,,,,,
12:53:32.227,DATA,0x0005,0x0004,182,2,78,-57,,,,,,,
12:53:33.547,DATA,0x001a,0x001a,188,1,23,-45,,,,,,,
12:53:33.633,DATA,0x0007,0x0003,180,2,82,-52,,,,,,,
12:53:33.744,DATA,0x0015,0x0011,180,2,156,-63,,,,,,,
12:53:35.207,DATA,0x0018,0x0018,185,1,25,-55,,,,,,,
12:53:35.259,DATA,0x0003,0x0003,186,1,42,-53,,,,,,,
12:53:35.941,DATA,0x0009,0x001a,187,2,74,-48,,,,,,,
12:53:37.495,DATA,0x000e,0x0011,183,3,108,-62,,,,,,,
12:53:37.611,DATA,0x0011,0x0011,187,1,16,-54,,,,,,,
12:53:38.003,DATA,0x0010,0x0010,189,1,14,-55,,,,,,,
12:53:38.826,DATA,0x0008,0x0003,181,2,77,-53,,,,,,,
12:53:39.083,DATA,0x0006,0x0004,181,2,103,-57,,,,,,,
12:53:39.224,DATA,0x000b,0x000b,188,1,26,-52,,,,,,,
12:53:39.384,DATA,0x000a,0x0018,182,2,84,-55,,,,,,,
12:53:39.969,DATA,0x0004,0x0004,186,1,14,-55,,,,,,,
12:53:40.844,DATA,0x0014,0x0014,187,1,14,-62,,,,,,,
12:53:41.699,DATA,0x0016,0x001a,188,2,78,-52,,,,,,,
12:53:42.329,DATA,0x0005,0x0004,183,2,74,-58,,,,,,,
12:53:43.714,DATA,0x0007,0x0003,181,2,93,-55,,,,,,,
12:53:43.758,DATA,0x0015,0x0011,181,2,86,-63,,,,,,,
12:53:43.807,DATA,0x001a,0x001a,189,1,127,-48,,,,,,,
12:53:45.327,DATA,0x0018,0x0018,186,1,14,-44,,,,,,,
12:53:45.438,DATA,0x0003,0x0003,187,1,23,-54,,,,,,,
12:53:46.122,DATA,0x0009,0x001a,188,2,80,-48,,,,,,,
12:53:47.558,DATA,0x000e,0x0011,184,3,99,-65,,,,,,,
12:53:47.804,DATA,0x0011,0x0011,188,1,20,-65,,,,,,,
12:53:48.098,DATA,0x0010,0x0010,190,1,15,-61,,,,,,,
12:53:48.961,DATA,0x0008,0x0010,182,2,78,-55,,,,,,,
12:53:49.192,DATA,0x0006,0x0004,182,2,83,-55,,,,,,,
12:53:49.263,DATA,0x000b,0x000b,189,1,42,-58,,,,,,,
12:53:49.557,DATA,0x000a,0x0018,183,2,74,-52,,,,,,,
12:53:50.008,DATA,0x0004,0x0004,187,1,17,-55,,,,,,,
12:53:50.859,DATA,0x0014,0x0014,188,1,22,-58,,,,,,,
12:53:51.804,DATA,0x0016,0x001a,189,2,69,-54,,,,,,,
12:53:52.366,DATA,0x0005,0x0004,184,2,85,-55,,,,,,,
12:53:53.728,DATA,0x0007,0x0003,182,2,84,-53,,,,,,,
12:53:53.853,DATA,0x001a,0x001a,190,1,23,-48,,,,,,,
12:53:53.904,DATA,0x0015,0x0011,182,2,68,-62,,,,,,,
12:53:55.458,DATA,0x0003,0x0003,188,1,19,-52,,,,,,,
12:53:55.537,DATA,0x0018,0x0018,187,1,61,-44,,,,,,,
12:53:56.291,DATA,0x0009,0x001a,189,2,84,-48,,,,,,,
12:53:57.629,DATA,0x000e,0x0011,185,3,90,-64,,,,,,,
12:53:57.971,DATA,0x0011,0x0011,189,1,18,-54,,,,,,,
12:53:58.136,DATA,0x0010,0x0010,191,1,16,-61,,,,,,,
12:53:59.017,DATA,0x0008,0x0003,183,2,86,-58,,,,,,,
12:53:59.278,DATA,0x0006,0x0003,183,2,82,-60,,,,,,,
12:53:59.360,DATA,0x000b,0x000b,190,1,18,-54,,,,,,,
12:53:59.618,DATA,0x000a,0x0018,184,2,92,-60,,,,,,,
12:54:00.148,DATA,0x0004,0x0004,188,1,18,-55,,,,,,,
12:54:01.018,DATA,0x0014,0x0014,189,1,22,-58,,,,,,,
12:54:01.940,DATA,0x0016,0x001a,190,2,68,-52,,,,,,,
12:54:02.368,DATA,0x0005,0x0004,185,2,84,-58,,,,,,,
12:54:03.801,DATA,0x0007,0x0003,183,2,120,-59,,,,,,,
12:54:03.915,DATA,0x001a,0x001a,191,1,17,-44,,,,,,,
12:54:03.956,DATA,0x0015,0x0011,183,2,81,-62,,,,,,,
12:54:05.583,DATA,0x0018,0x0018,188,1,24,-55,,,,,,,
12:54:05.672,DATA,0x0003,0x0003,189,1,67,-53,,,,,,,
12:54:06.348,DATA,0x0009,0x001a,190,2,84,-46,,,,,,,
12:54:07.776,DATA,0x000e,0x0011,186,3,106,-62,,,,,,,
12:54:08.168,DATA,0x0011,0x0011,190,1,19,-54,,,,,,,
12:54:08.300,DATA,0x0010,0x0010,192,1,15,-61,,,,,,,
12:54:09.126,DATA,0x0008,0x0003,184,2,77,-59,,,,,,,
12:54:09.366,DATA,0x000b,0x000b,191,1,19,-58,,,,,,,
12:54:09.413,DATA,0x0006,0x0003,184,2,96,-59,,,,,,,
12:54:09.623,DATA,0x000a,0x0018,185,2,76,-52,,,,,,,
12:54:10.298,DATA,0x0004,0x0004,189,1,66,-58,,,,,,,
12:54:11.116,DATA,0x0014,0x0014,190,1,15,-58,,,,,,,
12:54:11.952,DATA,0x0016,0x001a,191,2,70,-54,,,,,,,
12:54:12.428,DATA,0x0005,0x0004,186,2,76,-57,,,,,,,
12:54:13.962,DATA,0x0007,0x0003,184,2,72,-58,,,,,,,
12:54:14.033,DATA,0x0015,0x0011,184,2,98,-63,,,,,,,
12:54:14.096,DATA,0x001a,0x001a,192,1,45,-44,,,,,,,
12:54:15.693,DATA,0x0018,0x0018,189,1,25,-55,,,,,,,
12:54:15.722,DATA,0x0003,0x0003,190,1,47,-52,,,,,,,
12:54:16.413,DATA,0x0009,0x0014,191,2,73,-62,,,,,,,
12:54:18.044,DATA,0x000e,0x0011,187,3,127,-66,,,,,,,
12:54:18.274,DATA,0x0011,0x0011,191,1,19,-66,,,,,,,
12:54:18.416,DATA,0x0010,0x0010,193,1,23,-53,,,,,,,
12:54:19.246,DATA,0x0008,0x0003,185,2,74,-54,,,,,,,
12:54:19.521,DATA,0x000b,0x000b,192,1,24,-54,,,,,,,
12:54:19.589,DATA,0x0006,0x0004,185,2,76,-58,,,,,,,
12:54:19.646,DATA,0x000a,0x0018,186,2,75,-52,,,,,,,
12:54:20.363,DATA,0x0004,0x0004,190,1,12,-58,,,,,,,
12:54:21.182,DATA,0x0014,0x0014,191,1,14,-58,,,,,,,
12:54:22.124,DATA,0x0016,0x001a,192,2,76,-52,,,,,,,
12:54:22.634,DATA,0x0005,0x0004,187,2,84,-58,,,,,,,
12:54:24.127,DATA,0x0015,0x0011,185,2,116,-62,,,,,,,
12:54:24.177,DATA,0x0007,0x0003,185,2,79,-53,,,,,,,
12:54:24.225,DATA,0x001a,0x001a,193,1,121,-45,,,,,,,
12:54:25.745,DATA,0x0003,0x0003,191,1,20,-53,,,,,,,
12:54:25.837,DATA,0x0018,0x0018,190,1,22,-46,,,,,,,
12:54:26.490,DATA,0x0009,0x001a,192,2,78,-47,,,,,,,
12:54:28.125,DATA,0x000e,0x0011,188,3,101,-65,,,,,,,
12:54:28.339,DATA,0x0011,0x0011,192,1,63,-54,,,,,,,
12:54:28.525,DATA,0x0010,0x0010,194,1,21,-55,,,,,,,
12:54:29.325,DATA,0x0008,0x0003,186,2,83,-52,,,,,,,
12:54:29.558,DATA,0x000b,0x000b,193,1,16,-58,,,,,,,
12:54:29.738,DATA,0x0006,0x0003,186,2,83,-53,,,,,,,
12:54:29.819,DATA,0x000a,0x000b,187,2,71,-58,,,,,,,
12:54:30.520,DATA,0x0004,0x0004,191,1,15,-57,,,,,,,
12:54:31.379,DATA,0x0014,0x0014,192,1,15,-58,,,,,,,
12:54:32.193,DATA,0x0016,0x001a,193,2,137,-61,,,,,,,
12:54:32.716,DATA,0x0005,0x0004,188,2,70,-58,,,,,,,
12:54:34.157,DATA,0x0007,0x0003,186,2,72,-58,,,,,,,
12:54:34.199,DATA,0x001a,0x001a,194,1,44,-45,,,,,,,
12:54:34.313,DATA,0x0015,0x0011,186,2,82,-62,,,,,,,
12:54:35.862,DATA,0x0018,0x0018,191,1,25,-55,,,,,,,
12:54:35.932,DATA,0x0003,0x0003,192,1,84,-53,,,,,,,
12:54:36.636,DATA,0x0009,0x001a,193,2,82,-46,,,,,,,
12:54:38.271,DATA,0x000e,0x0011,189,3,115,-62,,,,,,,
12:54:38.402,DATA,0x0011,0x0011,193,1,66,-65,,,,,,,
12:54:38.703,DATA,0x0010,0x0010,195,1,18,-55,,,,,,,
12:54:39.358,DATA,0x0008,0x0003,187,2,85,-53,,,,,,,
12:54:39.594,DATA,0x000b,0x000b,194,1,20,-54,,,,,,,
12:54:39.817,DATA,0x0006,0x0004,187,2,74,-57,,,,,,,
12:54:39.918,DATA,0x000a,0x000b,188,2,76,-58,,,,,,,
12:54:40.728,DATA,0x0004,0x0004,192,1,25,-58,,,,,,,
12:54:41.524,DATA,0x0014,0x0014,193,1,21,-58,,,,,,,
12:54:42.253,DATA,0x0016,0x001a,194,2,94,-54,,,,,,,
12:54:42.921,DATA,0x0005,0x0004,189,2,81,-55,,,,,,,
12:54:44.213,DATA,0x0007,0x0004,187,2,84,-62,,,,,,,
12:54:44.249,DATA,0x001a,0x001a,195,1,24,-45,,,,,,,
12:54:44.412,DATA,0x0015,0x0011,187,2,77,-65,,,,,,,
12:54:45.921,DATA,0x0018,0x0018,192,1,14,-46,,,,,,,
12:54:45.968,DATA,0x0003,0x0003,193,1,66,-58,,,,,,,
12:54:46.716,DATA,0x0009,0x001a,194,2,85,-48,,,,,,,
12:54:48.348,DATA,0x000e,0x0011,190,3,106,-62,,,,,,,
12:54:48.555,DATA,0x0011,0x0011,194,1,46,-65,,,,,,,
12:54:48.705,DATA,0x0010,0x0010,196,1,26,-53,,,,,,,
12:54:49.384,DATA,0x0008,0x0003,188,2,78,-52,,,,,,,
12:54:49.593,DATA,0x000b,0x000b,195,1,45,-58,,,,,,,
12:54:49.836,DATA,0x0006,0x0004,188,2,80,-55,,,,,,,
12:54:49.956,DATA,0x000a,0x000b,189,2,78,-58,,,,,,,
12:54:50.867,DATA,0x0004,0x0004,193,1,15,-58,,,,,,,
12:54:51.530,DATA,0x0014,0x0014,194,1,36,-58,,,,,,,
12:54:52.269,DATA,0x0016,0x001a,195,2,73,-52,,,,,,,
12:54:52.986,DATA,0x0005,0x0004,190,2,77,-55,,,,,,,
12:54:54.233,DATA,0x001a,0x001a,196,1,21,-44,,,,,,,
12:54:54.306,DATA,0x0007,0x0003,188,2,105,-58,,,,,,,
12:54:54.464,DATA,0x0015,0x0011,188,2,104,-65,,,,,,,
12:54:56.122,DATA,0x0003,0x0003,194,1,22,-52,,,,,,,
12:54:56.155,DATA,0x0018,0x0018,193,1,82,-44,,,,,,,
12:54:56.775,DATA,0x0009,0x001a,195,2,73,-48,,,,,,,
12:54:58.382,DATA,0x000e,0x0011,191,3,130,-62,,,,,,,
12:54:58.684,DATA,0x0011,0x0011,195,1,20,-66,,,,,,,
12:54:58.730,DATA,0x0010,0x0010,197,1,30,-53,,,,,,,
12:54:59.555,DATA,0x0008,0x0003,189,2,85,-53,,,,,,,
12:54:59.674,DATA,0x000b,0x000b,196,1,15,-58,,,,,,,
12:55:00.047,DATA,0x0006,0x0003,189,2,128,-60,,,,,,,
12:55:00.130,DATA,0x000a,0x000b,190,2,97,-52,,,,,,,
12:55:00.909,DATA,0x0004,0x0004,194,1,41,-57,,,,,,,
12:55:01.565,DATA,0x0014,0x0014,195,1,17,-62,,,,,,,
12:55:02.344,DATA,0x0016,0x001a,196,2,72,-52,,,,,,,
12:55:02.999,DATA,0x0005,0x0004,191,2,81,-58,,,,,,,
12:55:04.336,DATA,0x0007,0x0003,189,2,89,-55,,,,,,,
12:55:04.415,DATA,0x001a,0x001a,197,1,16,-44,,,,,,,
12:55:04.528,DATA,0x0015,0x0011,189,2,115,-66,,,,,,,
12:55:06.148,DATA,0x0018,0x0018,194,1,18,-46,,,,,,,
12:55:06.182,DATA,0x0003,0x0003,195,1,64,-58,,,,,,,
12:55:06.844,DATA,0x0009,0x001a,196,2,85,-48,,,,,,,
12:55:08.380,DATA,0x000e,0x0011,192,3,83,-63,,,,,,,
12:55:08.825,DATA,0x0011,0x0011,196,1,16,-54,,,,,,,
12:55:08.865,DATA,0x0010,0x0010,198,1,50,-55,,,,,,,
12:55:09.589,DATA,0x0008,0x0003,190,2,83,-58,,,,,,,
12:55:09.776,DATA,0x000b,0x000b,197,1,18,-52,,,,,,,
12:55:10.056,DATA,0x0006,0x0004,190,2,80,-58,,,,,,,
12:55:10.204,DATA,0x000a,0x000b,191,2,87,-54,,,,,,,
12:55:11.082,DATA,0x0004,0x0004,195,1,25,-57,,,,,,,
12:55:11.733,DATA,0x0014,0x0014,196,1,21,-62,,,,,,,
12:55:12.402,DATA,0x0016,0x001a,197,2,71,-61,,,,,,,
12:55:13.083,DATA,0x0005,0x0004,192,2,80,-58,,,,,,,
12:55:14.454,DATA,0x0007,0x0003,190,2,81,-58,,,,,,,
12:55:14.539,DATA,0x0015,0x0011,190,2,97,-62,,,,,,,
12:55:14.591,DATA,0x001a,0x001a,198,1,71,-45,,,,,,,
12:55:16.184,DATA,0x0018,0x0018,195,1,15,-55,,,,,,,
12:55:16.225,DATA,0x0003,0x0003,196,1,54,-59,,,,,,,
12:55:16.906,DATA,0x0009,0x001a,197,2,80,-48,,,,,,,
12:55:18.450,DATA,0x000e,0x0011,193,3,95,-62,,,,,,,
12:55:18.855,DATA,0x0011,0x0011,197,1,21,-54,,,,,,,
12:55:18.890,DATA,0x0010,0x0010,199,1,30,-55,,,,,,,
12:55:19.622,DATA,0x0008,0x0003,191,2,75,-53,,,,,,,
12:55:19.894,DATA,0x000b,0x000b,198,1,17,-58,,,,,,,
12:55:20.177,DATA,0x0006,0x0004,191,2,80,-58,,,,,,,
12:55:20.322,DATA,0x000a,0x000b,192,2,82,-54,,,,,,,
12:55:21.120,DATA,0x0004,0x0004,196,1,25,-57,,,,,,,
12:55:22.020,DATA,0x0014,0x0014,197,1,115,-58,,,,,,,
12:55:22.465,DATA,0x0016,0x001a,198,2,80,-60,,,,,,,
12:55:23.126,DATA,0x0005,0x0004,193,2,84,-58,,,,,,,
12:55:24.569,DATA,0x0007,0x0003,191,2,78,-59,,,,,,,
12:55:24.634,DATA,0x0015,0x0011,191,2,131,-62,,,,,,,
12:55:24.679,DATA,0x001a,0x001a,199,1,71,-45,,,,,,,
12:55:26.297,DATA,0x0018,0x0018,196,1,19,-54,,,,,,,
12:55:26.321,DATA,0x0003,0x0003,197,1,52,-58,,,,,,,
12:55:26.908,DATA,0x0009,0x001a,198,2,78,-48,,,,,,,
12:55:28.458,DATA,0x000e,0x0011,194,3,83,-66,,,,,,,
12:55:28.987,DATA,0x0011,0x0011,198,1,17,-65,,,,,,,
12:55:29.029,DATA,0x0010,0x0010,200,1,77,-61,,,,,,,
