Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,RTT_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
14:55:19.775,DATA,0x0004,0x0004,40,1,0,-63,,,,,,,
14:55:20.046,DATA,0x0014,0x000a,34,2,0,-61,,,,,,,
14:55:20.866,DATA,0x0016,0x0016,41,1,0,-64,,,,,,,
14:55:21.068,DATA,0x0018,0x0018,38,1,0,-60,,,,,,,
14:55:21.237,DATA,0x0007,0x0007,38,1,0,-62,,,,,,,
14:55:21.436,DATA,0x000e,0x001a,39,2,0,-47,,,,,,,
14:55:22.490,DATA,0x0010,0x0010,42,1,0,-58,,,,,,,
14:55:22.554,DATA,0x0008,0x0016,42,2,0,-70,,,,,,,
14:55:23.282,DATA,0x000b,0x000a,35,2,0,-61,,,,,,,
14:55:24.006,DATA,0x000a,0x000a,41,1,0,-52,,,,,,,
14:55:24.318,DATA,0x0005,0x0005,42,1,0,-59,,,,,,,
14:55:24.565,DATA,0x0011,0x0011,41,1,0,-50,,,,,,,
14:55:25.215,DATA,0x0012,0x001a,42,2,0,-55,,,,,,,
14:55:25.476,DATA,0x0017,0x0017,39,1,0,-62,,,,,,,
14:55:25.609,DATA,0x0009,0x0009,40,1,0,-70,,,,,,,
14:55:28.801,DATA,0x0006,0x0003,35,2,0,-58,,,,,,,
14:55:29.264,DATA,0x001a,0x001a,40,1,0,-48,,,,,,,
14:55:29.521,DATA,0x0003,0x0003,39,1,0,-57,,,,,,,
14:55:29.563,DATA,0x0015,0x0015,39,1,0,-61,,,,,,,
14:55:29.893,DATA,0x0004,0x0004,41,1,0,-61,,,,,,,
14:55:30.189,DATA,0x0014,0x000a,35,2,0,-61,,,,,,,
14:55:31.025,DATA,0x0016,0x0016,42,1,0,-62,,,,,,,
14:55:31.179,DATA,0x0018,0x0018,39,1,0,-65,,,,,,,
14:55:31.507,DATA,0x0007,0x0007,39,1,0,-58,,,,,,,
14:55:31.580,DATA,0x000e,0x001a,40,2,0,-47,,,,,,,
14:55:32.638,DATA,0x0010,0x0010,43,1,0,-69,,,,,,,
14:55:32.732,DATA,0x0008,0x0016,43,2,0,-62,,,,,,,
14:55:33.386,DATA,0x000b,0x0015,36,2,0,-58,,,,,,,
14:55:34.049,DATA,0x000a,0x000a,42,1,0,-54,,,,,,,
14:55:34.334,DATA,0x0005,0x0005,43,1,0,-69,,,,,,,
14:55:34.799,DATA,0x0011,0x0011,42,1,0,-61,,,,,,,
14:55:35.354,DATA,0x0012,0x0011,43,2,0,-61,,,,,,,
14:55:35.608,DATA,0x0009,0x0009,41,1,0,-61,,,,,,,
14:55:35.663,DATA,0x0017,0x0017,40,1,0,-62,,,,,,,
14:55:38.929,DATA,0x0006,0x0003,36,2,0,-60,,,,,,,
14:55:39.291,DATA,0x001a,0x001a,41,1,0,-53,,,,,,,
14:55:39.508,DATA,0x0003,0x0003,40,1,0,-57,,,,,,,
14:55:39.735,DATA,0x0015,0x0015,40,1,0,-61,,,,,,,
14:55:39.900,DATA,0x0004,0x0004,42,1,0,-63,,,,,,,
14:55:40.383,DATA,0x0014,0x000a,36,2,0,-61,,,,,,,
14:55:41.140,DATA,0x0016,0x0016,43,1,0,-63,,,,,,,
14:55:41.181,DATA,0x0018,0x0018,40,1,0,-65,,,,,,,
14:55:41.706,DATA,0x000e,0x001a,41,2,0,-53,,,,,,,
14:55:41.886,DATA,0x0007,0x0007,40,1,0,-66,,,,,,,
14:55:42.624,DATA,0x0010,0x0010,44,1,0,-69,,,,,,,
14:55:42.866,DATA,0x0008,0x0016,44,2,0,-59,,,,,,,
14:55:43.360,DATA,0x000b,0x0015,37,2,0,-59,,,,,,,
14:55:44.193,DATA,0x000a,0x000a,43,1,0,-52,,,,,,,
14:55:44.485,DATA,0x0005,0x0005,44,1,0,-59,,,,,,,
14:55:44.929,DATA,0x0011,0x0011,43,1,0,-53,,,,,,,
14:55:45.406,DATA,0x0012,0x0011,44,2,0,-61,,,,,,,
14:55:45.639,DATA,0x0009,0x0009,42,1,0,-61,,,,,,,
14:55:45.692,DATA,0x0017,0x0017,41,1,0,-58,,,,,,,
14:55:49.037,DATA,0x0006,0x0003,37,2,0,-57,,,,,,,
14:55:49.487,DATA,0x001a,0x001a,42,1,0,-53,,,,,,,
14:55:49.636,DATA,0x0003,0x0003,41,1,0,-57,,,,,,,
14:55:49.889,DATA,0x0015,0x0015,41,1,0,-59,,,,,,,
14:55:50.066,DATA,0x0004,0x0004,43,1,0,-63,,,,,,,
14:55:50.488,DATA,0x0014,0x000a,37,2,0,-61,,,,,,,
14:55:51.206,DATA,0x0016,0x0016,44,1,0,-64,,,,,,,
14:55:51.260,DATA,0x0018,0x0018,41,1,0,-65,,,,,,,
14:55:51.915,DATA,0x000e,0x001a,42,2,0,-48,,,,,,,
14:55:51.945,DATA,0x0007,0x0007,41,1,0,-58,,,,,,,
14:55:52.730,DATA,0x0010,0x0010,45,1,0,-59,,,,,,,
14:55:52.977,DATA,0x0008,0x0016,45,2,0,-64,,,,,,,
14:55:53.419,DATA,0x000b,0x0015,38,2,0,-61,,,,,,,
14:55:54.291,DATA,0x000a,0x000a,44,1,0,-54,,,,,,,
14:55:54.493,DATA,0x0005,0x0005,45,1,0,-69,,,,,,,
14:55:54.975,DATA,0x0011,0x0011,44,1,0,-51,,,,,,,
14:55:55.566,DATA,0x0012,0x0011,45,2,0,-53,,,,,,,
14:55:55.787,DATA,0x0009,0x0009,43,1,0,-62,,,,,,,
14:55:55.829,DATA,0x0017,0x0017,42,1,0,-58,,,,,,,
14:55:59.226,DATA,0x0006,0x0007,38,2,0,-63,,,,,,,
14:55:59.550,DATA,0x001a,0x001a,43,1,0,-53,,,,,,,
14:55:59.760,DATA,0x0003,0x0003,42,1,0,-57,,,,,,,
14:55:59.946,DATA,0x0015,0x0015,42,1,0,-58,,,,,,,
14:56:00.134,DATA,0x0004,0x0004,44,1,0,-60,,,,,,,
14:56:00.550,DATA,0x0014,0x000a,38,2,0,-61,,,,,,,
14:56:01.326,DATA,0x0016,0x0016,45,1,0,-54,,,,,,,
14:56:01.410,DATA,0x0018,0x0018,42,1,0,-65,,,,,,,
14:56:02.008,DATA,0x000e,0x001a,43,2,0,-47,,,,,,,
14:56:02.096,DATA,0x0007,0x0007,42,1,0,-58,,,,,,,
14:56:02.727,DATA,0x0010,0x0010,46,1,0,-59,,,,,,,
14:56:03.093,DATA,0x0008,0x0016,46,2,0,-63,,,,,,,
14:56:03.541,DATA,0x000b,0x000a,39,2,0,-52,,,,,,,
14:56:04.460,DATA,0x000a,0x000a,45,1,0,-54,,,,,,,
14:56:04.550,DATA,0x0005,0x0005,46,1,0,-59,,,,,,,
14:56:05.050,DATA,0x0011,0x0011,45,1,0,-61,,,,,,,
14:56:05.598,DATA,0x0012,0x0007,46,2,0,-62,,,,,,,
14:56:05.948,DATA,0x0009,0x0009,44,1,0,-61,,,,,,,
14:56:05.991,DATA,0x0017,0x0017,43,1,0,-62,,,,,,,
14:56:09.240,DATA,0x0006,0x0003,39,2,0,-57,,,,,,,
14:56:09.559,DATA,0x001a,0x001a,44,1,0,-47,,,,,,,
14:56:09.886,DATA,0x0003,0x0003,43,1,0,-59,,,,,,,
14:56:10.066,DATA,0x0015,0x0015,43,1,0,-61,,,,,,,
14:56:10.187,DATA,0x0004,0x0004,45,1,0,-59,,,,,,,
14:56:10.796,DATA,0x0014,0x0009,39,2,0,-70,,,,,,,
14:56:11.366,DATA,0x0016,0x0016,46,1,0,-63,,,,,,,
14:56:11.531,DATA,0x0018,0x0018,43,1,0,-60,,,,,,,
14:56:12.092,DATA,0x000e,0x0016,44,2,0,-63,,,,,,,
14:56:12.333,DATA,0x0007,0x0007,43,1,0,-62,,,,,,,
14:56:12.917,DATA,0x0010,0x0010,47,1,0,-60,,,,,,,
14:56:13.107,DATA,0x0008,0x0016,47,2,0,-70,,,,,,,
14:56:13.696,DATA,0x000b,0x0015,40,2,0,-61,,,,,,,
14:56:14.677,DATA,0x0005,0x0005,47,1,0,-69,,,,,,,
14:56:14.696,DATA,0x000a,0x000a,46,1,0,-61,,,,,,,
14:56:15.051,DATA,0x0011,0x0011,46,1,0,-50,,,,,,,
14:56:15.644,DATA,0x0012,0x0007,47,2,0,-62,,,,,,,
14:56:16.107,DATA,0x0009,0x0009,45,1,0,-61,,,,,,,
14:56:16.174,DATA,0x0017,0x0017,44,1,0,-62,,,,,,,
14:56:19.387,DATA,0x0006,0x0003,40,2,0,-57,,,,,,,
14:56:19.644,DATA,0x001a,0x001a,45,1,0,-46,,,,,,,
14:56:19.936,DATA,0x0003,0x0003,44,1,0,-57,,,,,,,
14:56:20.105,DATA,0x0015,0x0015,44,1,0,-58,,,,,,,
14:56:20.255,DATA,0x0004,0x0004,46,1,0,-61,,,,,,,
14:56:20.892,DATA,0x0014,0x000a,40,2,0,-61,,,,,,,
14:56:21.380,DATA,0x0016,0x0016,47,1,0,-63,,,,,,,
14:56:21.584,DATA,0x0018,0x0018,44,1,0,-65,,,,,,,
14:56:22.213,DATA,0x000e,0x0016,45,2,0,-54,,,,,,,
14:56:22.636,DATA,0x0007,0x0007,44,1,0,-58,,,,,,,
14:56:23.023,DATA,0x0010,0x0010,48,1,0,-60,,,,,,,
14:56:23.182,DATA,0x0008,0x0016,48,2,0,-62,,,,,,,
14:56:23.857,DATA,0x000b,0x000a,41,2,0,-54,,,,,,,
14:56:24.767,DATA,0x0005,0x0005,48,1,0,-69,,,,,,,
14:56:24.851,DATA,0x000a,0x000a,47,1,0,-54,,,,,,,
14:56:25.097,DATA,0x0011,0x0011,47,1,0,-53,,,,,,,
14:56:25.695,DATA,0x0012,0x0007,48,2,0,-60,,,,,,,
14:56:26.280,DATA,0x0017,0x0017,45,1,0,-58,,,,,,,
14:56:26.321,DATA,0x0009,0x0009,46,1,0,-61,,,,,,,
14:56:29.493,DATA,0x0006,0x0003,41,2,0,-57,,,,,,,
14:56:29.823,DATA,0x001a,0x001a,46,1,0,-53,,,,,,,
14:56:30.042,DATA,0x0003,0x0003,45,1,0,-60,,,,,,,
14:56:30.110,DATA,0x0015,0x0015,45,1,0,-61,,,,,,,
14:56:30.312,DATA,0x0004,0x0004,47,1,0,-59,,,,,,,
14:56:31.030,DATA,0x0014,0x000a,41,2,0,-58,,,,,,,
14:56:31.535,DATA,0x0016,0x0016,48,1,0,-64,,,,,,,
14:56:31.576,DATA,0x0018,0x0018,45,1,0,-60,,,,,,,
14:56:32.311,DATA,0x000e,0x0016,46,2,0,-54,,,,,,,
14:56:32.899,DATA,0x0007,0x0007,45,1,0,-62,,,,,,,
14:56:33.145,DATA,0x0010,0x0010,49,1,0,-60,,,,,,,
14:56:33.358,DATA,0x0008,0x0016,49,2,0,-64,,,,,,,
14:56:33.930,DATA,0x000b,0x000a,42,2,0,-61,,,,,,,
14:56:34.892,DATA,0x0005,0x0005,49,1,0,-71,,,,,,,
14:56:34.922,DATA,0x000a,0x000a,48,1,0,-54,,,,,,,
14:56:35.166,DATA,0x0011,0x0011,48,1,0,-50,,,,,,,
14:56:35.742,DATA,0x0012,0x001a,49,2,0,-55,,,,,,,
14:56:36.301,DATA,0x0017,0x0017,46,1,0,-58,,,,,,,
14:56:36.324,DATA,0x0009,0x0009,47,1,0,-62,,,,,,,
14:56:39.574,DATA,0x0006,0x0003,42,2,0,-57,,,,,,,
14:56:39.964,DATA,0x001a,0x001a,47,1,0,-53,,,,,,,
14:56:40.173,DATA,0x0003,0x0003,46,1,0,-58,,,,,,,
14:56:40.250,DATA,0x0015,0x0015,46,1,0,-61,,,,,,,
14:56:40.392,DATA,0x0004,0x0004,48,1,0,-60,,,,,,,
14:56:41.122,DATA,0x0014,0x000a,42,2,0,-61,,,,,,,
14:56:41.656,DATA,0x0018,0x0018,46,1,0,-65,,,,,,,
14:56:41.714,DATA,0x0016,0x0016,49,1,0,-63,,,,,,,
14:56:42.441,DATA,0x000e,0x001a,47,2,0,-47,,,,,,,
14:56:43.099,DATA,0x0007,0x0007,46,1,0,-66,,,,,,,
14:56:43.324,DATA,0x0010,0x0010,50,1,0,-59,,,,,,,
14:56:43.487,DATA,0x0008,0x0016,50,2,0,-63,,,,,,,
14:56:44.086,DATA,0x000b,0x0015,43,2,0,-59,,,,,,,
14:56:44.548,REPORT,0x0010,,50,,,,13,0,0,0,50,0,100.00
14:56:45.031,DATA,0x000a,0x000a,49,1,0,-61,,,,,,,
14:56:45.065,DATA,0x0005,0x0005,50,1,0,-59,,,,,,,
14:56:45.173,DATA,0x0011,0x0011,49,1,0,-53,,,,,,,
14:56:45.801,DATA,0x0012,0x0011,50,2,0,-54,,,,,,,
14:56:46.288,REPORT,0x0005,,50,,,,14,0,0,0,50,0,100.00
14:56:46.571,DATA,0x0017,0x0017,47,1,0,-62,,,,,,,
14:56:46.606,DATA,0x0009,0x0009,48,1,0,-70,,,,,,,
14:56:49.654,DATA,0x0006,0x0003,43,2,0,-57,,,,,,,
14:56:50.102,DATA,0x001a,0x001a,48,1,0,-47,,,,,,,
14:56:50.234,DATA,0x0003,0x0003,47,1,0,-59,,,,,,,
14:56:50.442,DATA,0x0015,0x0015,47,1,0,-61,,,,,,,
14:56:50.567,DATA,0x0004,0x0004,49,1,0,-60,,,,,,,
14:56:51.207,DATA,0x0014,0x0009,43,2,0,-70,,,,,,,
14:56:51.688,DATA,0x0018,0x0018,47,1,0,-60,,,,,,,
14:56:51.797,DATA,0x0016,0x0016,50,1,0,-62,,,,,,,
14:56:52.479,DATA,0x000e,0x001a,48,2,0,-53,,,,,,,
14:56:53.264,DATA,0x0007,0x0007,47,1,0,-58,,,,,,,
14:56:53.382,DATA,0x0010,0x0010,51,1,0,-69,,,,,,,
14:56:53.557,DATA,0x0008,0x0016,51,2,0,-63,,,,,,,
14:56:54.089,DATA,0x000b,0x0015,44,2,0,-60,,,,,,,
14:56:55.155,DATA,0x000a,0x000a,50,1,0,-54,,,,,,,
14:56:55.200,DATA,0x0011,0x0011,50,1,0,-61,,,,,,,
14:56:55.247,DATA,0x0005,0x0005,51,1,0,-69,,,,,,,
14:56:55.899,DATA,0x0012,0x0011,51,2,0,-54,,,,,,,
14:56:56.177,REPORT,0x0008,,51,,,,14,69,124,0,50,0,98.04
14:56:56.619,REPORT,0x000a,,50,,,,14,0,0,72,50,0,100.00
14:56:57.027,DATA,0x0017,0x0017,48,1,0,-58,,,,,,,
14:56:57.065,DATA,0x0009,0x0009,49,1,0,-61,,,,,,,
14:56:57.089,REPORT,0x0011,,50,,,,14,0,0,40,50,0,100.00
14:56:58.331,REPORT,0x0012,,51,,,,14,71,116,0,51,0,100.00
14:56:59.668,DATA,0x0006,0x0003,44,2,0,-57,,,,,,,
14:57:00.168,DATA,0x001a,0x001a,49,1,0,-47,,,,,,,
14:57:00.363,DATA,0x0003,0x0003,48,1,0,-57,,,,,,,
14:57:00.439,DATA,0x0015,0x0015,48,1,0,-59,,,,,,,
14:57:00.665,DATA,0x0004,0x0004,50,1,0,-63,,,,,,,
14:57:01.426,DATA,0x0014,0x0009,44,2,0,-69,,,,,,,
14:57:01.886,DATA,0x0018,0x0018,48,1,0,-60,,,,,,,
14:57:01.899,REPORT,0x0004,,50,,,,14,0,0,0,50,0,100.00
14:57:02.198,DATA,0x0016,0x0016,51,1,0,-62,,,,,,,
14:57:02.559,DATA,0x000e,0x0016,49,2,0,-54,,,,,,,
14:57:03.388,DATA,0x0010,0x0010,52,1,0,-59,,,,,,,
14:57:03.435,DATA,0x0007,0x0007,48,1,0,-65,,,,,,,
14:57:03.619,DATA,0x0008,0x000a,52,2,0,-61,,,,,,,
14:57:04.284,DATA,0x000b,0x000a,45,2,0,-61,,,,,,,
14:57:05.306,DATA,0x0011,0x0011,51,1,0,-50,,,,,,,
14:57:05.369,DATA,0x000a,0x000a,51,1,0,-61,,,,,,,
14:57:05.393,DATA,0x0005,0x0005,52,1,0,-70,,,,,,,
14:57:05.951,DATA,0x0012,0x0011,52,2,0,-53,,,,,,,
14:57:06.422,DATA,0x0017,0x0017,49,1,0,-58,,,,,,,
14:57:06.621,DATA,0x0009,0x0009,50,1,0,-70,,,,,,,
14:57:09.817,DATA,0x0006,0x0003,45,2,0,-57,,,,,,,
14:57:10.334,DATA,0x001a,0x001a,50,1,0,-48,,,,,,,
14:57:10.499,DATA,0x0015,0x0015,49,1,0,-59,,,,,,,
14:57:10.563,DATA,0x0003,0x0003,49,1,0,-57,,,,,,,
14:57:10.755,DATA,0x0004,0x0004,51,1,0,-63,,,,,,,
14:57:11.459,REPORT,0x001a,,50,,,,14,0,0,19,50,0,100.00
14:57:11.809,DATA,0x0014,0x000a,45,2,0,-67,,,,,,,
14:57:11.978,DATA,0x0018,0x0018,49,1,0,-66,,,,,,,
14:57:12.151,DATA,0x0016,0x0016,52,1,0,-55,,,,,,,
14:57:12.747,DATA,0x000e,0x0016,50,2,0,-63,,,,,,,
14:57:13.445,REPORT,0x0016,,52,,,,15,0,0,31,50,0,96.15
14:57:13.712,DATA,0x0010,0x0010,53,1,0,-59,,,,,,,
14:57:13.806,DATA,0x0007,0x0007,49,1,0,-62,,,,,,,
14:57:14.447,DATA,0x000b,0x000a,46,2,0,-61,,,,,,,
14:57:15.480,DATA,0x0011,0x0011,52,1,0,-53,,,,,,,
14:57:15.526,DATA,0x000a,0x000a,52,1,0,-54,,,,,,,
14:57:15.571,DATA,0x0005,0x0005,53,1,0,-69,,,,,,,
14:57:15.944,DATA,0x0012,0x0011,53,2,0,-55,,,,,,,
14:57:16.610,DATA,0x0017,0x0017,50,1,0,-58,,,,,,,
14:57:16.802,DATA,0x0009,0x0009,51,1,0,-70,,,,,,,
14:57:17.984,REPORT,0x0017,,50,,,,15,0,0,0,50,0,100.00
14:57:18.628,REPORT,0x0009,,51,,,,14,0,0,10,50,0,98.04
14:57:20.014,DATA,0x0006,0x0003,46,2,0,-60,,,,,,,
14:57:20.430,DATA,0x001a,0x001a,51,1,0,-48,,,,,,,
14:57:20.542,DATA,0x0015,0x0015,50,1,0,-59,,,,,,,
14:57:20.619,DATA,0x0003,0x0003,50,1,0,-58,,,,,,,
14:57:20.894,DATA,0x0004,0x0004,52,1,0,-59,,,,,,,
14:57:21.586,DATA,0x0014,0x000a,46,2,0,-61,,,,,,,
14:57:21.706,REPORT,0x0015,,50,,,,14,0,0,20,50,0,100.00
14:57:21.960,REPORT,0x0003,,50,,,,15,0,0,30,50,0,100.00
14:57:22.252,DATA,0x0018,0x0018,50,1,0,-65,,,,,,,
14:57:22.310,DATA,0x0016,0x0016,53,1,0,-63,,,,,,,
14:57:22.742,DATA,0x000e,0x001a,51,2,0,-53,,,,,,,
14:57:23.404,REPORT,0x0018,,50,,,,15,0,0,0,50,0,100.00
14:57:23.673,DATA,0x0010,0x0010,54,1,0,-68,,,,,,,
14:57:23.893,DATA,0x0008,0x000a,54,2,0,-57,,,,,,,
14:57:23.936,DATA,0x0007,0x0007,50,1,0,-62,,,,,,,
14:57:24.489,DATA,0x000b,0x000a,47,2,0,-54,,,,,,,
14:57:25.191,REPORT,0x000e,,51,,,,16,57,100,13,50,0,98.04
14:57:25.577,DATA,0x0005,0x0005,54,1,0,-59,,,,,,,
14:57:25.596,DATA,0x000a,0x000a,53,1,0,-61,,,,,,,
14:57:25.687,DATA,0x0011,0x0011,53,1,0,-53,,,,,,,
14:57:26.160,DATA,0x0012,0x0011,54,2,0,-55,,,,,,,
14:57:26.629,DATA,0x0017,0x0017,51,1,0,-58,,,,,,,
14:57:26.883,DATA,0x0009,0x0009,52,1,0,-70,,,,,,,
14:57:30.191,DATA,0x0006,0x0003,47,2,0,-57,,,,,,,
14:57:30.542,DATA,0x001a,0x001a,52,1,0,-47,,,,,,,
14:57:30.752,DATA,0x0015,0x0015,51,1,0,-59,,,,,,,
14:57:30.781,DATA,0x0003,0x0003,51,1,0,-57,,,,,,,
14:57:30.888,DATA,0x0004,0x0004,53,1,0,-59,,,,,,,
14:57:31.665,DATA,0x0014,0x0009,47,2,0,-69,,,,,,,
14:57:32.265,DATA,0x0018,0x0018,51,1,0,-60,,,,,,,
14:57:32.391,DATA,0x0016,0x0016,54,1,0,-55,,,,,,,
14:57:32.812,DATA,0x000e,0x001a,52,2,0,-48,,,,,,,
14:57:33.700,DATA,0x0010,0x0010,55,1,0,-59,,,,,,,
14:57:34.052,DATA,0x0008,0x0016,55,2,0,-64,,,,,,,
14:57:34.149,DATA,0x0007,0x0007,51,1,0,-64,,,,,,,
14:57:34.558,DATA,0x000b,0x000a,48,2,0,-52,,,,,,,
14:57:35.322,REPORT,0x0007,,51,,,,15,0,0,5,50,0,98.04
14:57:35.703,DATA,0x000a,0x000a,54,1,0,-61,,,,,,,
14:57:35.744,DATA,0x0005,0x0005,55,1,0,-69,,,,,,,
14:57:35.818,DATA,0x0011,0x0011,54,1,0,-61,,,,,,,
14:57:36.167,DATA,0x0012,0x0007,55,2,0,-65,,,,,,,
14:57:36.774,DATA,0x0017,0x0017,52,1,0,-63,,,,,,,
14:57:36.919,DATA,0x0009,0x0009,53,1,0,-61,,,,,,,
14:57:40.340,DATA,0x0006,0x0003,48,2,0,-60,,,,,,,
14:57:40.634,DATA,0x001a,0x001a,53,1,0,-48,,,,,,,
14:57:40.869,DATA,0x0015,0x0015,52,1,0,-61,,,,,,,
14:57:40.888,DATA,0x0003,0x0003,52,1,0,-60,,,,,,,
14:57:40.928,DATA,0x0004,0x0004,54,1,0,-63,,,,,,,
14:57:41.692,DATA,0x0014,0x0009,48,2,0,-61,,,,,,,
14:57:42.285,DATA,0x0018,0x0018,52,1,0,-65,,,,,,,
14:57:42.538,DATA,0x0016,0x0016,55,1,0,-55,,,,,,,
14:57:42.999,DATA,0x000e,0x0016,53,2,0,-55,,,,,,,
14:57:43.836,DATA,0x0010,0x0010,56,1,0,-59,,,,,,,
14:57:44.207,DATA,0x0008,0x0016,56,2,0,-71,,,,,,,
14:57:44.318,DATA,0x0007,0x0007,52,1,0,-65,,,,,,,
14:57:44.618,DATA,0x000b,0x000a,49,2,0,-54,,,,,,,
14:57:45.790,DATA,0x000a,0x000a,55,1,0,-54,,,,,,,
14:57:45.819,DATA,0x0005,0x0005,56,1,0,-59,,,,,,,
14:57:45.873,DATA,0x0011,0x0011,55,1,0,-53,,,,,,,
14:57:46.224,DATA,0x0012,0x0007,56,2,0,-61,,,,,,,
14:57:46.780,DATA,0x0017,0x0017,53,1,0,-69,,,,,,,
14:57:47.014,DATA,0x0009,0x0009,54,1,0,-61,,,,,,,
14:57:50.382,DATA,0x0006,0x0003,49,2,0,-58,,,,,,,
14:57:50.775,DATA,0x001a,0x001a,54,1,0,-48,,,,,,,
14:57:50.843,DATA,0x0015,0x0015,53,1,0,-58,,,,,,,
14:57:50.893,DATA,0x0003,0x0003,53,1,0,-59,,,,,,,
14:57:51.084,DATA,0x0004,0x0004,55,1,0,-62,,,,,,,
14:57:51.820,DATA,0x0014,0x0009,49,2,0,-61,,,,,,,
14:57:52.427,DATA,0x0018,0x0018,53,1,0,-66,,,,,,,
14:57:52.675,DATA,0x0016,0x0016,56,1,0,-55,,,,,,,
14:57:53.169,DATA,0x000e,0x001a,54,2,0,-49,,,,,,,
14:57:53.878,DATA,0x0010,0x0010,57,1,0,-68,,,,,,,
14:57:54.390,DATA,0x0008,0x0016,57,2,0,-57,,,,,,,
14:57:54.443,DATA,0x0007,0x0007,53,1,0,-62,,,,,,,
14:57:54.748,DATA,0x000b,0x000a,50,2,0,-52,,,,,,,
14:57:55.871,DATA,0x000a,0x000a,56,1,0,-61,,,,,,,
14:57:56.016,DATA,0x0005,0x0005,57,1,0,-59,,,,,,,
14:57:56.039,DATA,0x0011,0x0011,56,1,0,-62,,,,,,,
14:57:56.329,DATA,0x0012,0x0011,57,2,0,-54,,,,,,,
14:57:56.774,DATA,0x0017,0x0017,54,1,0,-68,,,,,,,
14:57:57.039,DATA,0x0009,0x0009,55,1,0,-70,,,,,,,
14:57:57.457,REPORT,0x000b,,50,,,,16,92,160,0,50,0,100.00
14:58:00.387,DATA,0x0006,0x0003,50,2,0,-58,,,,,,,
14:58:00.843,DATA,0x001a,0x001a,55,1,0,-46,,,,,,,
14:58:00.913,DATA,0x0015,0x0015,54,1,0,-58,,,,,,,
14:58:01.099,DATA,0x0003,0x0003,54,1,0,-59,,,,,,,
14:58:01.123,DATA,0x0004,0x0004,56,1,0,-60,,,,,,,
14:58:01.958,DATA,0x0014,0x000a,50,2,0,-58,,,,,,,
14:58:02.459,DATA,0x0018,0x0018,54,1,0,-60,,,,,,,
14:58:02.807,DATA,0x0016,0x0016,57,1,0,-64,,,,,,,
14:58:03.345,DATA,0x000e,0x001a,55,2,0,-48,,,,,,,
14:58:04.058,DATA,0x0010,0x0010,58,1,0,-68,,,,,,,
14:58:04.458,DATA,0x0008,0x000a,58,2,0,-56,,,,,,,
14:58:04.689,DATA,0x0007,0x0007,54,1,0,-62,,,,,,,
14:58:04.847,DATA,0x000b,0x000a,51,2,0,-61,,,,,,,
14:58:05.909,DATA,0x000a,0x000a,57,1,0,-54,,,,,,,
14:58:05.993,DATA,0x0005,0x0005,58,1,0,-59,,,,,,,
14:58:06.216,DATA,0x0011,0x0011,57,1,0,-50,,,,,,,
14:58:06.349,DATA,0x0012,0x0011,58,2,0,-55,,,,,,,
14:58:06.969,DATA,0x0017,0x0017,55,1,0,-63,,,,,,,
14:58:07.206,DATA,0x0009,0x0009,56,1,0,-62,,,,,,,
14:58:10.484,DATA,0x0006,0x0003,51,2,0,-57,,,,,,,
14:58:10.938,DATA,0x001a,0x001a,56,1,0,-47,,,,,,,
14:58:11.126,DATA,0x0015,0x0015,55,1,0,-59,,,,,,,
14:58:11.150,DATA,0x0004,0x0004,57,1,0,-59,,,,,,,
14:58:11.214,DATA,0x0003,0x0003,55,1,0,-57,,,,,,,
14:58:12.105,DATA,0x0014,0x0009,51,2,0,-62,,,,,,,
14:58:12.589,DATA,0x0018,0x0018,55,1,0,-65,,,,,,,
14:58:12.857,DATA,0x0016,0x0016,58,1,0,-63,,,,,,,
14:58:12.890,REPORT,0x0006,,51,,,,16,115,204,0,50,0,98.04
14:58:13.421,DATA,0x000e,0x001a,56,2,0,-49,,,,,,,
14:58:14.116,DATA,0x0010,0x0010,59,1,0,-69,,,,,,,
14:58:14.385,REPORT,0x0014,,51,,,,16,88,126,0,50,0,98.04
14:58:14.881,DATA,0x0008,0x000a,59,2,0,-61,,,,,,,
14:58:14.920,DATA,0x000b,0x000a,52,2,0,-52,,,,,,,
14:58:14.956,DATA,0x0007,0x0007,55,1,0,-62,,,,,,,
14:58:16.079,DATA,0x000a,0x000a,58,1,0,-61,,,,,,,
14:58:16.131,DATA,0x0005,0x0005,59,1,0,-71,,,,,,,
14:58:16.372,DATA,0x0012,0x0011,59,2,0,-61,,,,,,,
14:58:17.096,DATA,0x0017,0x0017,56,1,0,-58,,,,,,,
14:58:17.285,DATA,0x0009,0x0009,57,1,0,-62,,,,,,,
14:58:20.586,DATA,0x0006,0x0003,52,2,0,-57,,,,,,,
14:58:20.978,DATA,0x001a,0x001a,57,1,0,-53,,,,,,,
14:58:21.129,DATA,0x0015,0x0015,56,1,0,-61,,,,,,,
14:58:21.174,DATA,0x0004,0x0004,58,1,0,-62,,,,,,,
14:58:21.253,DATA,0x0003,0x0003,56,1,0,-59,,,,,,,
14:58:22.179,DATA,0x0014,0x0009,52,2,0,-69,,,,,,,
14:58:22.669,DATA,0x0018,0x0018,56,1,0,-65,,,,,,,
14:58:22.878,DATA,0x0016,0x0016,59,1,0,-63,,,,,,,
14:58:23.454,DATA,0x000e,0x0016,57,2,0,-55,,,,,,,
