Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
16:48:42.682,DATA,0x000b,0x0010,23,2,0,-55,,,,,,,
16:48:42.814,DATA,0x0026,0x0018,31,2,0,-61,,,,,,,
16:48:42.945,DATA,0x0028,0x001a,24,2,3658,-59,,,,,,,
16:48:43.232,DATA,0x0020,0x001a,30,2,0,-67,,,,,,,
16:48:43.328,DATA,0x0009,0x0009,53,1,3777,-61,,,,,,,
16:48:43.340,DATA,0x0015,0x0015,58,1,3680,-56,,,,,,,
16:48:43.410,DATA,0x0014,0x0006,38,2,0,-62,,,,,,,
16:48:43.490,DATA,0x000d,0x0009,30,2,3917,-61,,,,,,,
16:48:43.596,DATA,0x0013,0x0010,28,3,0,-65,,,,,,,
16:48:43.760,DATA,0x0007,0x0005,40,2,0,-55,,,,,,,
16:48:43.841,DATA,0x001d,0x0006,36,2,0,-56,,,,,,,
16:48:43.945,DATA,0x0003,0x0006,35,2,0,-56,,,,,,,
16:48:44.066,DATA,0x0017,0x0017,56,1,0,-53,,,,,,,
16:48:44.106,DATA,0x0019,0x0009,24,2,3716,-58,,,,,,,
16:48:44.230,REPORT,0x0006,,58,,,,5,8,0,102,61,0,100.00
16:48:44.917,DATA,0x0018,0x0018,55,1,0,-71,,,,,,,
16:48:45.100,DATA,0x001f,0x001a,41,2,3679,-67,,,,,,,
16:48:45.210,DATA,0x0011,0x0010,30,2,0,-55,,,,,,,
16:48:45.332,DATA,0x001e,0x001e,52,1,0,-59,,,,,,,
16:48:45.400,DATA,0x0012,0x0010,33,2,0,-55,,,,,,,
16:48:45.484,DATA,0x0026,0x0018,32,2,0,-71,,,,,,,
16:48:45.567,DATA,0x0027,0x0010,32,2,0,-61,,,,,,,
16:48:45.649,DATA,0x000b,0x0010,24,2,0,-55,,,,,,,
16:48:45.729,DATA,0x0028,0x001a,25,2,3640,-67,,,,,,,
16:48:45.824,DATA,0x0016,0x0016,60,1,3673,-56,,,,,,,
16:48:45.990,DATA,0x000c,0x0010,52,2,0,-56,,,,,,,
16:48:46.086,DATA,0x000d,0x0009,31,2,3637,-61,,,,,,,
16:48:46.168,DATA,0x0004,0x0010,38,2,0,-56,,,,,,,
16:48:46.263,DATA,0x0020,0x001a,31,2,0,-69,,,,,,,
16:48:46.357,DATA,0x0008,0x0008,54,1,0,-60,,,,,,,
16:48:46.439,DATA,0x000a,0x0009,30,2,0,-58,,,,,,,
16:48:46.535,DATA,0x0009,0x0009,54,1,3763,-65,,,,,,,
16:48:46.616,DATA,0x0015,0x0015,59,1,0,-62,,,,,,,
16:48:46.696,DATA,0x0014,0x0006,39,2,0,-57,,,,,,,
16:48:46.784,DATA,0x0021,0x001e,36,2,0,-79,,,,,,,
16:48:46.931,DATA,0x0013,0x0010,29,3,0,-65,,,,,,,
16:48:47.015,DATA,0x001d,0x0006,37,2,0,-62,,,,,,,
16:48:47.163,DATA,0x0007,0x0006,41,2,0,-67,,,,,,,
16:48:47.245,DATA,0x0010,0x0010,68,1,0,-55,,,,,,,
16:48:47.316,DATA,0x0006,0x0006,65,1,0,-60,,,,,,,
16:48:47.382,DATA,0x0005,0x0005,57,1,0,-56,,,,,,,
16:48:47.478,DATA,0x0023,0x0009,35,2,0,-65,,,,,,,
16:48:47.590,DATA,0x0003,0x0006,36,2,0,-54,,,,,,,
16:48:47.670,DATA,0x000e,0x000e,55,1,0,-52,,,,,,,
16:48:47.766,DATA,0x0022,0x0010,24,2,3749,-62,,,,,,,
16:48:47.861,DATA,0x001b,0x0009,28,2,0,-61,,,,,,,
16:48:47.941,DATA,0x0025,0x001e,40,2,0,-79,,,,,,,
16:48:48.050,DATA,0x0017,0x0017,57,1,0,-53,,,,,,,
16:48:48.117,DATA,0x001c,0x0010,33,2,0,-67,,,,,,,
16:48:48.210,DATA,0x0019,0x0009,25,2,3729,-65,,,,,,,
16:48:48.293,DATA,0x0024,0x001e,39,2,0,-78,,,,,,,
16:48:48.385,DATA,0x0018,0x0018,56,1,3675,-61,,,,,,,
16:48:48.453,DATA,0x0011,0x0010,31,2,0,-53,,,,,,,
16:48:48.535,DATA,0x001e,0x001e,53,1,0,-59,,,,,,,
16:48:48.603,DATA,0x001f,0x001a,42,2,3708,-62,,,,,,,
16:48:48.710,DATA,0x0027,0x0010,33,2,0,-61,,,,,,,
16:48:48.826,DATA,0x0026,0x0018,33,2,0,-58,,,,,,,
16:48:48.922,DATA,0x0012,0x0010,34,2,0,-55,,,,,,,
16:48:49.017,DATA,0x000b,0x0010,25,2,0,-55,,,,,,,
16:48:49.111,DATA,0x0028,0x001a,26,2,3512,-59,,,,,,,
16:48:49.221,DATA,0x0016,0x0016,61,1,0,-55,,,,,,,
16:48:49.357,DATA,0x001a,0x001a,57,1,3264,-68,,,,,,,
16:48:49.425,DATA,0x000f,0x001e,29,2,3356,-75,,,,,,,
16:48:49.507,DATA,0x000d,0x0009,32,2,3386,-58,,,,,,,
16:48:49.602,DATA,0x0020,0x001a,32,2,0,-69,,,,,,,
16:48:49.685,DATA,0x0009,0x0009,55,1,3489,-65,,,,,,,
16:48:49.751,DATA,0x0008,0x0008,55,1,3476,-59,,,,,,,
16:48:49.860,DATA,0x0004,0x0010,39,2,0,-55,,,,,,,
16:48:49.953,DATA,0x0015,0x0015,60,1,3563,-62,,,,,,,
16:48:50.060,DATA,0x0021,0x001e,37,2,3688,-78,,,,,,,
16:48:50.168,DATA,0x0014,0x0006,40,2,0,-59,,,,,,,
16:48:50.277,DATA,0x0006,0x0006,66,1,0,-59,,,,,,,
16:48:50.346,DATA,0x0010,0x0010,69,1,0,-61,,,,,,,
16:48:50.413,DATA,0x0023,0x0009,36,2,0,-61,,,,,,,
16:48:50.494,DATA,0x0007,0x0006,42,2,0,-66,,,,,,,
16:48:50.589,DATA,0x001d,0x0006,38,2,0,-54,,,,,,,
16:48:50.686,DATA,0x0005,0x0005,58,1,3668,-56,,,,,,,
16:48:50.754,DATA,0x000e,0x000e,56,1,3683,-52,,,,,,,
16:48:50.834,DATA,0x0003,0x0006,37,2,0,-59,,,,,,,
16:48:50.919,DATA,0x0022,0x0010,25,2,3727,-59,,,,,,,
16:48:51.016,DATA,0x001b,0x0009,29,2,0,-58,,,,,,,
16:48:51.098,DATA,0x0019,0x0009,26,2,3694,-65,,,,,,,
16:48:51.192,DATA,0x0025,0x001e,41,2,0,-65,,,,,,,
16:48:51.288,DATA,0x001c,0x0010,34,2,0,-59,,,,,,,
16:48:51.404,DATA,0x0017,0x0017,58,1,0,-64,,,,,,,
16:48:51.500,DATA,0x0024,0x001e,40,2,0,-65,,,,,,,
16:48:51.779,HEARTBEAT,0x0005,0x0005,,1,0,,,,,,,,
16:48:51.884,DATA,0x0028,0x001a,27,2,3526,-59,,,,,,,
16:48:51.911,REPORT,0x0006,,60,,,,5,9,0,107,63,0,100.00
16:48:52.448,DATA,0x000d,0x0009,33,2,3437,-58,,,,,,,
16:48:52.547,DATA,0x0020,0x001a,33,2,0,-69,,,,,,,
16:48:52.642,DATA,0x000f,0x001e,30,2,3509,-80,,,,,,,
16:48:52.724,DATA,0x0004,0x0010,40,2,0,-61,,,,,,,
16:48:52.804,DATA,0x001a,0x001a,58,1,3579,-59,,,,,,,
16:48:52.872,DATA,0x0009,0x0009,56,1,3569,-61,,,,,,,
16:48:52.954,DATA,0x000a,0x0009,32,2,0,-58,,,,,,,
16:48:53.036,DATA,0x0015,0x0015,61,1,3609,-57,,,,,,,
16:48:53.104,DATA,0x0008,0x0008,56,1,3657,-59,,,,,,,
16:48:53.171,DATA,0x0013,0x0010,31,3,0,-65,,,,,,,
16:48:53.253,DATA,0x001d,0x0006,39,2,0,-60,,,,,,,
16:48:53.332,DATA,0x0021,0x001e,38,2,3751,-59,,,,,,,
16:48:53.414,DATA,0x0006,0x0006,67,1,3748,-60,,,,,,,
16:48:53.483,DATA,0x0010,0x0010,70,1,0,-55,,,,,,,
16:48:53.550,DATA,0x0014,0x0006,41,2,0,-62,,,,,,,
16:48:53.645,DATA,0x0023,0x0009,37,2,0,-61,,,,,,,
16:48:53.741,DATA,0x0007,0x0006,43,2,0,-60,,,,,,,
16:48:53.824,DATA,0x0005,0x0005,59,1,3716,-54,,,,,,,
16:48:53.891,DATA,0x0003,0x0006,38,2,0,-54,,,,,,,
16:48:53.971,DATA,0x000e,0x000e,57,1,0,-52,,,,,,,
16:48:54.054,DATA,0x0022,0x0010,26,2,0,-65,,,,,,,
16:48:54.147,DATA,0x001b,0x0009,30,2,0,-65,,,,,,,
16:48:54.257,DATA,0x0019,0x0009,27,2,0,-58,,,,,,,
16:48:54.352,DATA,0x0025,0x001e,42,2,0,-79,,,,,,,
16:48:54.475,DATA,0x0017,0x0017,59,1,0,-53,,,,,,,
16:48:54.544,DATA,0x0024,0x001e,41,2,0,-65,,,,,,,
16:48:54.667,DATA,0x001c,0x0010,35,2,0,-68,,,,,,,
16:48:54.748,DATA,0x0018,0x0018,58,1,0,-71,,,,,,,
16:48:54.845,DATA,0x001f,0x001a,44,2,3840,-68,,,,,,,
16:48:54.942,DATA,0x0011,0x0010,33,2,0,-61,,,,,,,
16:48:55.121,DATA,0x001e,0x001e,55,1,0,-59,,,,,,,
16:48:55.204,DATA,0x0026,0x0018,35,2,0,-61,,,,,,,
16:48:55.300,DATA,0x0027,0x0010,35,2,0,-62,,,,,,,
16:48:55.410,DATA,0x0012,0x0010,36,2,0,-62,,,,,,,
16:48:55.492,DATA,0x000b,0x0010,27,2,0,-53,,,,,,,
16:48:55.571,DATA,0x0028,0x001a,28,2,3479,-68,,,,,,,
16:48:55.654,DATA,0x000c,0x0010,55,2,0,-55,,,,,,,
16:48:55.736,DATA,0x000f,0x001e,31,2,0,-79,,,,,,,
16:48:55.839,DATA,0x0020,0x001a,34,2,0,-68,,,,,,,
16:48:55.934,DATA,0x000d,0x0009,34,2,3546,-61,,,,,,,
16:48:56.204,DATA,0x0010,0x0010,71,1,0,-61,,,,,,,
16:48:56.228,DATA,0x0006,0x0006,68,1,0,-59,,,,,,,
16:48:56.254,DATA,0x0023,0x0009,38,2,0,-59,,,,,,,
16:48:56.336,REPORT,0x0010,,65,,,,5,9,0,262,64,0,98.46
16:48:57.030,DATA,0x0003,0x0006,39,2,0,-56,,,,,,,
16:48:57.128,DATA,0x001b,0x0009,31,2,0,-58,,,,,,,
16:48:57.210,DATA,0x0017,0x0017,60,1,3689,-57,,,,,,,
16:48:57.276,DATA,0x0025,0x001e,43,2,0,-65,,,,,,,
16:48:57.400,DATA,0x0019,0x0009,28,2,0,-65,,,,,,,
16:48:57.493,DATA,0x0024,0x001e,42,2,0,-59,,,,,,,
16:48:57.620,DATA,0x001c,0x0010,36,2,0,-61,,,,,,,
16:48:57.700,DATA,0x001f,0x001a,45,2,3718,-69,,,,,,,
16:48:57.795,DATA,0x0018,0x0018,59,1,3590,-71,,,,,,,
16:48:57.878,DATA,0x0011,0x0010,34,2,0,-66,,,,,,,
16:48:58.000,DATA,0x001e,0x001e,56,1,0,-79,,,,,,,
16:48:58.082,DATA,0x0012,0x0010,37,2,0,-61,,,,,,,
16:48:58.163,HEARTBEAT,0x000e,0x000e,,1,0,,,,,,,,
16:48:58.218,DATA,0x0026,0x0018,36,2,0,-59,,,,,,,
16:48:58.314,DATA,0x0027,0x0010,36,2,0,-60,,,,,,,
16:48:58.410,DATA,0x0016,0x0016,64,1,0,-62,,,,,,,
16:48:58.475,DATA,0x000b,0x0010,28,2,0,-53,,,,,,,
16:48:58.558,DATA,0x0028,0x001a,29,2,3396,-67,,,,,,,
16:48:58.654,DATA,0x000c,0x0010,56,2,0,-66,,,,,,,
16:48:58.735,DATA,0x0004,0x0010,42,2,0,-61,,,,,,,
16:48:58.817,DATA,0x0020,0x001a,35,2,0,-59,,,,,,,
16:48:58.897,DATA,0x000f,0x001e,32,2,3421,-76,,,,,,,
16:48:59.019,DATA,0x001a,0x001a,60,1,3350,-68,,,,,,,
16:48:59.089,DATA,0x0009,0x0009,58,1,0,-61,,,,,,,
16:48:59.157,DATA,0x000d,0x0009,35,2,3485,-65,,,,,,,
16:48:59.186,DATA,0x0013,0x0010,33,3,0,-65,,,,,,,
16:48:59.341,DATA,0x0010,0x0010,72,1,0,-53,,,,,,,
16:48:59.422,DATA,0x0006,0x0006,69,1,3749,-54,,,,,,,
16:48:59.486,DATA,0x0007,0x0006,45,2,0,-60,,,,,,,
16:48:59.578,DATA,0x000e,0x000e,59,1,0,-60,,,,,,,
16:48:59.592,REPORT,0x0006,,63,,,,5,9,0,116,66,0,100.00
16:49:00.155,DATA,0x0023,0x0009,39,2,0,-58,,,,,,,
16:49:00.318,DATA,0x0003,0x0006,40,2,0,-56,,,,,,,
16:49:00.412,DATA,0x0022,0x0010,28,2,0,-59,,,,,,,
16:49:00.507,DATA,0x001b,0x0009,32,2,0,-58,,,,,,,
16:49:00.547,DATA,0x0017,0x0017,61,1,0,-53,,,,,,,
16:49:00.628,DATA,0x0024,0x001e,43,2,0,-65,,,,,,,
16:49:00.710,DATA,0x0019,0x0009,29,2,3872,-65,,,,,,,
16:49:00.804,DATA,0x001f,0x001a,46,2,3646,-69,,,,,,,
16:49:00.899,HEARTBEAT,0x0015,0x0015,,1,0,,,,,,,,
16:49:00.968,DATA,0x0018,0x0018,60,1,3592,-71,,,,,,,
16:49:01.034,DATA,0x001c,0x0010,37,2,0,-61,,,,,,,
16:49:01.117,DATA,0x0011,0x0010,35,2,0,-66,,,,,,,
16:49:01.188,REPORT,0x0005,,60,,,,5,10,0,26,55,0,91.67
16:49:01.887,DATA,0x001e,0x001e,57,1,0,-59,,,,,,,
16:49:02.021,DATA,0x0026,0x0018,37,2,0,-71,,,,,,,
16:49:02.157,DATA,0x0012,0x0010,38,2,0,-55,,,,,,,
16:49:02.272,DATA,0x0027,0x0010,37,2,0,-60,,,,,,,
16:49:02.450,DATA,0x0015,0x0015,64,1,0,-57,,,,,,,
16:49:02.547,DATA,0x0013,0x0010,34,3,0,-65,,,,,,,
16:49:02.623,REPORT,0x0015,,62,,,,6,9,0,0,59,0,95.16
16:49:03.135,DATA,0x000d,0x0009,36,2,0,-59,,,,,,,
16:49:03.236,DATA,0x0006,0x0006,70,1,3702,-56,,,,,,,
16:49:03.304,DATA,0x0021,0x001e,41,2,0,-64,,,,,,,
16:49:03.413,DATA,0x000a,0x0009,35,2,0,-65,,,,,,,
16:49:03.507,DATA,0x0007,0x0006,46,2,0,-59,,,,,,,
16:49:03.638,DATA,0x0014,0x0006,44,2,0,-55,,,,,,,
16:49:03.735,DATA,0x0005,0x0005,62,1,0,-55,,,,,,,
16:49:03.772,DATA,0x0003,0x0006,41,2,0,-56,,,,,,,
16:49:03.854,DATA,0x001b,0x0009,33,2,0,-63,,,,,,,
16:49:03.964,DATA,0x0025,0x001e,45,2,0,-59,,,,,,,
16:49:04.045,DATA,0x0017,0x0017,62,1,0,-56,,,,,,,
16:49:04.122,DATA,0x0024,0x001e,44,2,0,-65,,,,,,,
16:49:04.262,DATA,0x001f,0x001a,47,2,3711,-68,,,,,,,
16:49:04.357,REPORT,0x0009,,58,,,,5,10,0,168,50,0,86.21
16:49:05.063,DATA,0x0018,0x0018,61,1,0,-61,,,,,,,
16:49:05.174,DATA,0x001c,0x0010,38,2,0,-57,,,,,,,
16:49:05.268,HEARTBEAT,0x0006,0x0006,,1,0,,,,,,,,
16:49:05.322,DATA,0x0011,0x0010,36,2,0,-66,,,,,,,
16:49:05.503,DATA,0x0026,0x0018,38,2,0,-71,,,,,,,
16:49:05.620,DATA,0x001e,0x001e,58,1,0,-59,,,,,,,
16:49:05.758,DATA,0x0027,0x0010,38,2,0,-61,,,,,,,
16:49:05.826,DATA,0x0016,0x0016,66,1,0,-62,,,,,,,
16:49:05.957,DATA,0x000b,0x0010,30,2,0,-53,,,,,,,
16:49:06.236,DATA,0x0004,0x0010,44,2,0,-55,,,,,,,
16:49:06.408,DATA,0x0007,0x0006,47,2,0,-59,,,,,,,
16:49:06.422,DATA,0x0014,0x0006,45,2,0,-62,,,,,,,
16:49:06.517,DATA,0x0010,0x0010,74,1,0,-53,,,,,,,
16:49:06.570,REPORT,0x0010,,67,,,,5,9,0,278,66,0,98.51
16:49:07.220,DATA,0x0022,0x0010,30,2,3768,-62,,,,,,,
16:49:07.307,DATA,0x0005,0x0005,63,1,0,-54,,,,,,,
16:49:07.388,DATA,0x0023,0x0009,41,2,0,-65,,,,,,,
16:49:07.470,DATA,0x000e,0x000e,61,1,0,-52,,,,,,,
16:49:07.553,HEARTBEAT,0x001a,0x001a,,1,0,,,,,,,,
16:49:07.632,DATA,0x0019,0x0009,31,2,3623,-65,,,,,,,
16:49:07.716,DATA,0x0024,0x001e,45,2,0,-59,,,,,,,
16:49:07.798,DATA,0x0003,0x0006,42,2,0,-56,,,,,,,
16:49:07.896,DATA,0x0025,0x001e,46,2,0,-79,,,,,,,
16:49:08.004,DATA,0x001b,0x0009,34,2,0,-58,,,,,,,
16:49:08.114,DATA,0x0017,0x0017,63,1,3646,-65,,,,,,,
16:49:08.223,DATA,0x001f,0x001a,48,2,3576,-67,,,,,,,
16:49:08.357,DATA,0x0018,0x0018,62,1,0,-71,,,,,,,
16:49:08.424,DATA,0x001c,0x0010,39,2,0,-68,,,,,,,
16:49:08.507,HEARTBEAT,0x001e,0x001e,,1,0,,,,,,,,
16:49:08.560,DATA,0x0011,0x0010,37,2,0,-57,,,,,,,
16:49:08.713,DATA,0x0026,0x0018,39,2,0,-59,,,,,,,
16:49:09.230,DATA,0x0012,0x0010,40,2,0,-61,,,,,,,
16:49:09.270,DATA,0x000b,0x0010,31,2,0,-60,,,,,,,
16:49:09.489,DATA,0x001a,0x001a,63,1,0,-59,,,,,,,
16:49:09.528,DATA,0x000d,0x0009,38,2,0,-65,,,,,,,
16:49:09.622,DATA,0x0015,0x0015,66,1,0,-62,,,,,,,
16:49:09.678,DATA,0x000f,0x001e,35,2,0,-64,,,,,,,
16:49:09.757,DATA,0x0004,0x0010,45,2,0,-53,,,,,,,
16:49:09.854,DATA,0x001d,0x0006,44,2,0,-63,,,,,,,
16:49:09.974,DATA,0x0007,0x0006,48,2,0,-67,,,,,,,
16:49:10.098,DATA,0x000a,0x0009,37,2,0,-58,,,,,,,
16:49:10.263,DATA,0x0013,0x0010,36,3,0,-61,,,,,,,
16:49:10.404,DATA,0x0021,0x001e,43,2,0,-79,,,,,,,
16:49:10.498,DATA,0x0014,0x0006,46,2,0,-57,,,,,,,
16:49:10.593,DATA,0x0010,0x0010,75,1,0,-55,,,,,,,
16:49:10.675,DATA,0x0023,0x0009,42,2,0,-65,,,,,,,
16:49:10.853,DATA,0x000e,0x000e,62,1,3585,-60,,,,,,,
16:49:11.031,DATA,0x0005,0x0005,64,1,0,-56,,,,,,,
16:49:11.266,DATA,0x0025,0x001e,47,2,0,-65,,,,,,,
16:49:11.472,DATA,0x0017,0x0017,64,1,0,-65,,,,,,,
16:49:11.590,DATA,0x0003,0x0006,43,2,0,-54,,,,,,,
16:49:12.187,DATA,0x0016,0x0016,68,1,3525,-55,,,,,,,
16:49:12.267,HEARTBEAT,0x0016,0x0016,,1,0,,,,,,,,
16:49:12.357,DATA,0x0028,0x001a,33,2,3631,-69,,,,,,,
16:49:12.381,HEARTBEAT,0x0008,0x0008,,1,0,,,,,,,,
16:49:12.432,DATA,0x000b,0x0010,32,2,0,-61,,,,,,,
16:49:12.577,DATA,0x001a,0x001a,64,1,0,-69,,,,,,,
16:49:12.617,DATA,0x000c,0x0010,60,2,0,-65,,,,,,,
16:49:12.657,DATA,0x000f,0x001e,36,2,0,-76,,,,,,,
16:49:12.745,DATA,0x0008,0x0008,62,1,0,-59,,,,,,,
16:49:12.870,DATA,0x0015,0x0015,67,1,0,-57,,,,,,,
16:49:13.223,DATA,0x0006,0x0006,73,1,3613,-56,,,,,,,
16:49:13.586,DATA,0x0022,0x0010,32,2,0,-65,,,,,,,
16:49:13.638,DATA,0x0023,0x0009,43,2,0,-65,,,,,,,
16:49:13.750,DATA,0x0005,0x0005,65,1,0,-53,,,,,,,
16:49:13.816,DATA,0x0010,0x0010,76,1,0,-55,,,,,,,
16:49:13.897,DATA,0x0025,0x001e,48,2,0,-59,,,,,,,
16:49:13.980,DATA,0x001b,0x0009,36,2,0,-58,,,,,,,
16:49:14.076,DATA,0x0024,0x001e,47,2,0,-64,,,,,,,
16:49:14.170,DATA,0x0019,0x0009,33,2,0,-62,,,,,,,
16:49:14.267,DATA,0x0017,0x0017,65,1,3646,-64,,,,,,,
16:49:14.337,DATA,0x0003,0x0006,44,2,0,-54,,,,,,,
16:49:14.528,DATA,0x001f,0x001a,50,2,3741,-62,,,,,,,
16:49:14.732,DATA,0x0018,0x0018,64,1,0,-61,,,,,,,
16:49:14.852,DATA,0x001c,0x0010,41,2,0,-61,,,,,,,
16:49:14.996,DATA,0x0011,0x0010,39,2,0,-66,,,,,,,
16:49:15.407,DATA,0x0012,0x0010,42,2,0,-60,,,,,,,
16:49:15.446,DATA,0x0028,0x001a,34,2,3779,-67,,,,,,,
16:49:15.740,DATA,0x0004,0x0010,47,2,0,-56,,,,,,,
16:49:15.843,DATA,0x0015,0x0015,68,1,0,-57,,,,,,,
16:49:15.857,DATA,0x000d,0x0009,40,2,3724,-58,,,,,,,
16:49:16.073,DATA,0x0007,0x0005,50,2,0,-56,,,,,,,
16:49:16.180,DATA,0x0006,0x0006,74,1,0,-59,,,,,,,
16:49:16.191,DATA,0x001d,0x0006,46,2,0,-59,,,,,,,
16:49:16.571,DATA,0x0022,0x0010,33,2,3827,-65,,,,,,,
16:49:16.716,DATA,0x0010,0x0010,77,1,0,-61,,,,,,,
16:49:16.937,DATA,0x0025,0x001e,49,2,0,-64,,,,,,,
16:49:17.088,DATA,0x001b,0x0009,37,2,0,-65,,,,,,,
16:49:17.251,HEARTBEAT,0x0018,0x0018,,1,0,,,,,,,,
16:49:17.359,DATA,0x0017,0x0017,66,1,3661,-65,,,,,,,
16:49:17.494,DATA,0x0003,0x0006,45,2,0,-54,,,,,,,
16:49:17.620,DATA,0x0019,0x0009,34,2,0,-62,,,,,,,
16:49:17.716,DATA,0x001c,0x0010,42,2,0,-67,,,,,,,
16:49:17.854,DATA,0x001f,0x001a,51,2,0,-71,,,,,,,
16:49:18.082,DATA,0x0018,0x0018,65,1,0,-71,,,,,,,
16:49:18.175,DATA,0x0011,0x0010,40,2,0,-61,,,,,,,
16:49:18.785,DATA,0x000b,0x0010,34,2,0,-60,,,,,,,
16:49:18.863,DATA,0x0008,0x0008,64,1,3717,-59,,,,,,,
16:49:18.902,DATA,0x001a,0x001a,66,1,0,-67,,,,,,,
16:49:18.928,DATA,0x0004,0x0010,48,2,0,-56,,,,,,,
16:49:18.970,DATA,0x0009,0x0009,64,1,0,-58,,,,,,,
16:49:19.066,DATA,0x000d,0x0009,41,2,0,-65,,,,,,,
16:49:19.310,DATA,0x0006,0x0006,75,1,3643,-59,,,,,,,
16:49:19.429,DATA,0x0007,0x0005,51,2,0,-56,,,,,,,
16:49:19.610,DATA,0x001d,0x0006,47,2,0,-62,,,,,,,
16:49:19.648,DATA,0x0013,0x0010,39,3,0,-58,,,,,,,
16:49:19.760,DATA,0x0021,0x001e,46,2,0,-59,,,,,,,
16:49:19.785,DATA,0x0022,0x0010,34,2,3736,-58,,,,,,,
16:49:19.924,DATA,0x0010,0x0010,78,1,0,-61,,,,,,,
16:49:20.088,DATA,0x0005,0x0005,67,1,0,-53,,,,,,,
16:49:20.223,DATA,0x0024,0x001e,49,2,3780,-80,,,,,,,
16:49:20.307,DATA,0x000e,0x000e,65,1,0,-60,,,,,,,
16:49:20.471,DATA,0x0019,0x0009,35,2,3829,-62,,,,,,,
16:49:20.594,DATA,0x0017,0x0017,67,1,0,-65,,,,,,,
16:49:20.703,DATA,0x001b,0x0009,38,2,0,-61,,,,,,,
16:49:20.785,DATA,0x001f,0x001a,52,2,0,-67,,,,,,,
16:49:20.922,DATA,0x001c,0x0010,43,2,0,-67,,,,,,,
16:49:21.042,DATA,0x0011,0x0010,41,2,0,-61,,,,,,,
16:49:21.136,DATA,0x0003,0x0006,46,2,0,-54,,,,,,,
16:49:21.403,DATA,0x0018,0x0018,66,1,0,-61,,,,,,,
16:49:21.539,DATA,0x0026,0x0018,43,2,0,-59,,,,,,,
16:49:21.619,DATA,0x001e,0x001e,63,1,0,-65,,,,,,,
16:49:21.802,DATA,0x000b,0x0010,35,2,0,-52,,,,,,,
16:49:21.910,DATA,0x0028,0x001a,36,2,0,-71,,,,,,,
16:49:22.044,DATA,0x0020,0x001a,42,2,0,-67,,,,,,,
16:49:22.057,DATA,0x0004,0x0010,49,2,0,-61,,,,,,,
16:49:22.166,DATA,0x001a,0x001a,67,1,0,-59,,,,,,,
16:49:22.297,DATA,0x000c,0x0010,63,2,0,-53,,,,,,,
16:49:22.367,DATA,0x0008,0x0008,65,1,0,-58,,,,,,,
16:49:22.447,DATA,0x0009,0x0009,65,1,0,-58,,,,,,,
16:49:22.660,DATA,0x0007,0x0005,52,2,0,-56,,,,,,,
16:49:22.754,DATA,0x000d,0x0009,42,2,0,-65,,,,,,,
16:49:22.794,DATA,0x000f,0x001e,39,2,3778,-64,,,,,,,
16:49:22.903,DATA,0x0023,0x0009,46,2,0,-65,,,,,,,
16:49:23.095,DATA,0x0010,0x0010,79,1,0,-61,,,,,,,
16:49:23.176,DATA,0x0013,0x0010,40,3,0,-61,,,,,,,
16:49:23.270,DATA,0x0025,0x001e,51,2,0,-59,,,,,,,
16:49:23.367,DATA,0x000e,0x000e,66,1,0,-52,,,,,,,
16:49:23.448,DATA,0x0005,0x0005,68,1,0,-54,,,,,,,
16:49:23.517,DATA,0x0019,0x0009,36,2,3910,-62,,,,,,,
16:49:23.625,DATA,0x0017,0x0017,68,1,0,-57,,,,,,,
16:49:23.740,DATA,0x001b,0x0009,39,2,0,-65,,,,,,,
16:49:23.835,DATA,0x0024,0x001e,50,2,0,-80,,,,,,,
16:49:24.010,DATA,0x0003,0x0006,47,2,0,-56,,,,,,,
16:49:24.131,DATA,0x001c,0x0010,44,2,0,-60,,,,,,,
16:49:24.343,DATA,0x0011,0x0010,42,2,0,-65,,,,,,,
16:49:24.635,DATA,0x0012,0x0010,45,2,0,-55,,,,,,,
16:49:24.785,DATA,0x0016,0x0016,72,1,3572,-53,,,,,,,
16:49:24.824,DATA,0x000b,0x0010,36,2,0,-53,,,,,,,
16:49:24.947,DATA,0x0004,0x0010,50,2,0,-55,,,,,,,
16:49:24.960,DATA,0x0028,0x001a,37,2,3767,-68,,,,,,,
16:49:25.057,DATA,0x000a,0x0009,42,2,0,-65,,,,,,,
16:49:25.152,DATA,0x0020,0x001a,43,2,0,-68,,,,,,,
16:49:25.273,DATA,0x000c,0x0010,64,2,0,-55,,,,,,,
16:49:25.410,DATA,0x001a,0x001a,68,1,0,-66,,,,,,,
16:49:25.505,DATA,0x0008,0x0008,66,1,0,-59,,,,,,,
16:49:25.667,DATA,0x0009,0x0009,66,1,0,-65,,,,,,,
16:49:25.737,DATA,0x000f,0x001e,40,2,0,-80,,,,,,,
16:49:25.887,DATA,0x0006,0x0006,77,1,0,-56,,,,,,,
16:49:26.017,DATA,0x0007,0x0005,53,2,0,-60,,,,,,,
16:49:26.187,DATA,0x001d,0x0006,49,2,0,-54,,,,,,,
16:49:26.335,DATA,0x0013,0x0010,41,3,0,-61,,,,,,,
16:49:26.411,DATA,0x0025,0x001e,52,2,0,-59,,,,,,,
16:49:26.534,DATA,0x000e,0x000e,67,1,0,-60,,,,,,,
